trip_id,date,time,transport_type,route_id,origin_station,destination_station,scheduled_departure,scheduled_arrival,actual_departure_delay_min,actual_arrival_delay_min,temperature_C,humidity_percent,wind_speed_kmh,precipitation_mm,event_attendance_est,traffic_congestion_index,holiday,peak_hour,weekday,delayed,transport_type_encoded,weather_condition_encoded,event_type_encoded,season_encoded
T01769,2023-01-19,15:15:00,Bus,Route_14,Station_50,Station_18,15:17:00,16:03:00,0.8539136092189865,1.2765091943910398,-1.0126166889418693,1.588122722628287,-0.1912258176925806,-0.5641419938367637,-0.4225375913686669,-1.2062244012491308,0,0,3,1,0,3,1,0
T01770,2023-01-19,15:30:00,Tram,Route_11,Station_20,Station_5,15:32:00,15:59:00,-0.7905998413712617,-1.4951366159073791,-0.3939640804680455,0.3583925589131419,1.7207426670385695,-0.287321927550745,-0.4225375913686669,0.1285489402761246,0,0,3,0,3,5,0,0
T01771,2023-01-19,15:45:00,Tram,Route_10,Station_12,Station_19,15:45:00,16:16:00,1.5117189894550858,-1.162539118671569,-0.6466531740700298,1.3913658964338638,0.56197388841363,1.2870921994509872,-0.4225375913686669,0.7103732173512359,0,1,3,0,3,4,0,0
T01772,2023-01-19,16:00:00,Bus,Route_19,Station_23,Station_2,16:02:00,16:52:00,-1.1195025314893112,1.2765091943910398,-1.2304521144608211,-0.8713376048020031,-1.0023639627300382,-0.5641419938367637,-0.4225375913686669,0.23122381270114425,0,0,3,1,0,3,2,0
T01773,2023-01-19,16:15:00,Metro,Route_18,Station_4,Station_12,16:18:00,16:41:00,-1.4484052216073608,0.6113141999194192,-0.7425007612983687,1.588122722628287,-0.24916425662382757,1.6331172823085105,-0.4225375913686669,0.43657355755118354,0,0,3,1,1,2,1,0
T01774,2023-01-19,16:30:00,Tram,Route_6,Station_23,Station_17,16:33:00,17:06:00,-0.6261484963122369,-0.16474662696413808,-0.9429093527758045,1.2437982767880464,-0.9444255237987913,-1.100480872265925,-0.4225375913686669,1.394872366851367,0,1,3,1,3,4,4,0
T01775,2023-01-19,16:45:00,Metro,Route_15,Station_48,Station_10,16:48:00,17:14:00,0.03165688392386241,1.4982408592149132,1.4619937449534257,-0.7729591917047914,0.09846637696365426,-0.8755645684085348,-0.4225375913686669,0.8472730472512621,0,1,3,1,1,5,1,0
T01776,2023-01-19,17:00:00,Train,Route_10,Station_48,Station_34,17:04:00,17:50:00,0.360559574041912,-1.4951366159073791,0.8259143024380861,-1.2156620506422438,-1.1182408405925321,-0.09700813197910682,0.23559502242155453,1.2579725369513406,1,0,3,0,2,1,1,0
T01777,2023-01-19,17:15:00,Tram,Route_5,Station_1,Station_6,17:17:00,17:40:00,0.6894622641599617,0.05698503785973542,-0.6553665910907879,0.5059601785589594,0.4460970105511361,1.0448746414507206,-0.4225375913686669,-0.07680080457391468,0,1,3,1,3,2,2,0
T01778,2023-01-19,17:30:00,Metro,Route_5,Station_25,Station_8,17:30:00,18:06:00,-0.2972458061941872,-0.27561245937607487,0.9043350556249086,1.3913658964338638,-0.8285486459362973,0.8199583375933303,0.23559502242155453,-0.7612999540740456,0,0,3,1,1,4,4,0
T01779,2023-01-19,17:45:00,Metro,Route_10,Station_2,Station_11,17:45:00,18:41:00,0.5250109191009369,-0.053880794552201336,-1.6748363825194834,-0.3794455393159451,1.4310504723823347,-1.100480872265925,-0.4225375913686669,0.9499479196762818,1,0,3,1,1,5,1,0
T01780,2023-01-19,18:00:00,Train,Route_5,Station_30,Station_12,18:04:00,18:37:00,1.5117189894550858,-0.8299416214357587,0.08527385567364912,0.604338591656171,1.5469273502448286,-0.8928658225514109,-0.4225375913686669,1.0526227921013014,0,0,3,1,2,0,0,0
T01781,2023-01-19,18:15:00,Metro,Route_3,Station_3,Station_9,18:15:00,19:00:00,0.5250109191009369,0.27871670268360893,-0.881915433630498,-0.035121093475704475,-0.4809180123488155,0.28361945916416886,-0.4225375913686669,-1.5142490185241897,0,1,3,1,1,5,1,0
T01782,2023-01-19,18:30:00,Metro,Route_6,Station_21,Station_2,18:33:00,19:05:00,-0.2972458061941872,-1.2734049510835057,-1.3524399527514344,-1.363229670288061,1.5469273502448286,-0.6852507728368968,-0.4225375913686669,0.8814980047262686,0,0,3,0,1,0,1,0
T01783,2023-01-19,18:45:00,Train,Route_4,Station_25,Station_8,18:47:00,19:12:00,1.5117189894550858,-1.051673286259632,1.3312924896420544,-0.6745807786075799,0.9675429609323588,-0.2527194192649925,-0.4225375913686669,1.086847749576308,0,0,3,0,2,0,4,0
T01784,2023-01-19,19:00:00,Tram,Route_18,Station_20,Station_11,19:00:00,19:43:00,-0.7905998413712617,1.60910669162685,-1.0561837740456597,-0.5762023655103683,-0.8285486459362973,-0.02780311540760237,-0.29091106861062266,0.6076983449262163,0,0,3,1,3,4,1,0
T01785,2023-01-19,19:15:00,Metro,Route_9,Station_49,Station_36,19:15:00,19:47:00,-1.4484052216073608,-1.4951366159073791,1.1134570641231025,1.4897443095310754,-1.0023639627300382,0.35282447573567366,2.8681254775824403,1.3264224519013539,0,0,3,0,1,5,1,0
T01786,2023-01-19,19:30:00,Metro,Route_17,Station_22,Station_10,19:31:00,20:18:00,-1.4484052216073608,0.27871670268360893,-0.31554332728122275,1.3913658964338638,-1.0603024016612852,-0.8409620601227824,2.8681254775824403,-1.6853738058992225,0,0,3,1,1,5,0,0
T01787,2023-01-19,19:45:00,Metro,Route_13,Station_21,Station_21,19:46:00,20:36:00,-0.9550511864302865,0.722180032331356,-1.7009766335817575,1.4405551029824695,-0.7126717680738034,-1.1350833805516773,-0.38963096067915587,-0.6244001241740195,0,0,3,1,1,0,1,0
T01788,2023-01-19,20:00:00,Bus,Route_15,Station_33,Station_20,20:01:00,20:43:00,1.5117189894550858,0.722180032331356,0.7997740513758117,-1.0680944309964262,-0.07534893983008666,-0.3219244358364972,-0.4225375913686669,-0.11102576204892123,0,0,3,1,0,3,1,0
T01789,2023-01-19,20:15:00,Train,Route_20,Station_38,Station_48,20:17:00,20:50:00,-0.46169715125321203,0.9439116971552295,0.32924953225487513,-0.5270131589617625,-0.7126717680738034,-1.4292047009805724,-0.4225375913686669,-0.4875002942739933,0,0,3,1,2,2,1,0
T01790,2023-01-19,20:30:00,Bus,Route_17,Station_15,Station_8,20:33:00,21:00:00,-0.2972458061941872,0.8330458647432927,-0.5508055868416909,-1.60917570303109,0.9096045220011119,0.11060691773540715,-0.38963096067915587,1.2921974944263472,1,0,3,1,0,1,1,0
T01791,2023-01-19,20:45:00,Train,Route_13,Station_46,Station_36,20:48:00,21:36:00,-1.283953876548336,-1.162539118671569,-0.7686410123606429,-1.5107972899338784,-1.639686790973755,1.2005859287366063,0.23559502242155453,1.2921974944263472,0,1,3,0,2,5,1,0
T01792,2023-01-19,21:00:00,Tram,Route_16,Station_15,Station_29,21:03:00,21:25:00,-1.4484052216073608,-0.8299416214357587,-1.500568042104322,1.4405551029824695,1.3731120334510876,-1.2907946678375628,-0.4225375913686669,-0.7270749965990391,0,0,3,1,3,2,1,0
T01793,2023-01-19,21:15:00,Tram,Route_4,Station_46,Station_42,21:17:00,22:09:00,-0.46169715125321203,-0.6082099566118851,1.5317010811194907,0.8994738309478058,-1.639686790973755,-1.3080959219804391,2.8681254775824403,-0.3506004643739671,0,0,3,1,3,2,1,0
T01794,2023-01-19,21:30:00,Metro,Route_5,Station_25,Station_12,21:32:00,22:22:00,1.6761703345141106,-1.4951366159073791,-0.028000565596206,-0.8221483982533973,-1.581748352042508,-1.4292047009805724,-0.4225375913686669,-1.6169238909492094,0,1,3,0,1,3,0,0
T01795,2023-01-19,21:45:00,Train,Route_5,Station_21,Station_14,21:46:00,22:22:00,0.8539136092189865,0.8330458647432927,-1.4570009570005316,0.8994738309478058,-0.07534893983008666,1.2351884370223585,-0.4225375913686669,1.086847749576308,0,0,3,1,2,2,4,0
T01796,2023-01-19,22:00:00,Tram,Route_9,Station_24,Station_48,22:00:00,22:56:00,0.360559574041912,-0.16474662696413808,1.270298570496748,-1.2648512571908495,1.4889889113135817,-1.4292047009805724,2.8681254775824403,1.3606474093763603,0,0,3,1,3,5,1,0
T01797,2023-01-19,22:15:00,Train,Route_17,Station_5,Station_50,22:19:00,22:47:00,-0.2972458061941872,-1.3842707834954424,-0.7773544293814011,-0.9697160178992147,-1.292056157386273,1.702322298880015,2.8681254775824403,-0.41905037932398015,0,0,3,0,2,4,1,0
T01798,2023-01-19,22:30:00,Tram,Route_13,Station_6,Station_21,22:34:00,22:59:00,0.1961082289828872,0.16785087027167217,-1.0474703570249015,0.5059601785589594,-1.1182408405925321,-0.4603344689795066,-0.38963096067915587,-0.9324247414490784,0,0,3,1,3,4,2,0
T01799,2023-01-19,22:45:00,Bus,Route_2,Station_49,Station_22,22:45:00,23:41:00,0.03165688392386241,-1.4951366159073791,-0.7773544293814011,-0.3302563327673393,-1.0603024016612852,-0.5641419938367637,-0.4225375913686669,-0.04257584709890814,0,0,3,0,0,2,1,0
T01800,2023-01-19,23:00:00,Tram,Route_13,Station_43,Station_21,23:01:00,23:45:00,-1.4484052216073608,-1.2734049510835057,0.21597511098502034,-1.0189052244478205,0.09846637696365426,-1.3946021926948198,-0.4225375913686669,-0.4875002942739933,1,0,3,0,3,5,1,0
T01801,2023-01-19,23:15:00,Bus,Route_19,Station_48,Station_44,23:15:00,23:51:00,1.6761703345141106,0.9439116971552295,-1.4918546250835636,0.604338591656171,-1.523809913111261,0.3182219674499211,-0.4225375913686669,0.060099025326111506,0,0,3,1,0,5,0,0
T01802,2023-01-19,23:30:00,Tram,Route_3,Station_44,Station_50,23:30:00,23:50:00,1.1828162993370361,-0.9408074538476954,-0.0715676506999964,-1.2156620506422438,-1.234117718455026,0.3182219674499211,-0.29091106861062266,-0.8981997839740719,0,0,3,0,3,0,1,0
T01803,2023-01-19,23:45:00,Metro,Route_10,Station_47,Station_30,23:49:00,00:29:00,1.1828162993370361,-0.38647829178801163,1.366146157725087,-0.08431030002431028,-0.36504113448632153,0.006799392878150164,-0.4225375913686669,1.4290973243263734,0,0,3,1,1,3,1,0
T01804,2023-01-20,00:00:00,Bus,Route_2,Station_23,Station_39,00:01:00,00:53:00,-0.9550511864302865,-0.9408074538476954,-1.09975085914945,0.014068113072901326,1.0834198387948528,-0.6333470104082684,-0.4225375913686669,-0.6928500391240325,0,1,4,0,0,1,1,0
T01805,2023-01-20,00:15:00,Tram,Route_13,Station_4,Station_20,00:17:00,01:13:00,0.1961082289828872,-0.27561245937607487,-0.6030860889662395,-0.2810671262187335,1.4889889113135817,-0.4257319606937542,-0.4225375913686669,1.6344470691764128,0,1,4,1,3,0,1,0
T01806,2023-01-20,00:30:00,Metro,Route_19,Station_27,Station_24,00:34:00,00:59:00,1.1828162993370361,0.27871670268360893,-0.37653724642652925,-0.8221483982533973,-0.8285486459362973,-0.598744502122516,-0.4225375913686669,1.394872366851367,0,0,4,1,1,1,1,0
T01807,2023-01-20,00:45:00,Bus,Route_17,Station_18,Station_23,00:47:00,01:24:00,0.1961082289828872,-1.051673286259632,0.2856824471510847,1.588122722628287,-0.7706102070050503,-0.23541816512211633,-0.4225375913686669,-0.45327533679898674,0,0,4,0,0,5,1,0
T01808,2023-01-20,01:00:00,Metro,Route_14,Station_21,Station_7,01:01:00,01:26:00,1.6761703345141106,1.60910669162685,1.4532803279326678,1.6865011357254986,0.9675429609323588,-0.5295394855510114,2.8681254775824403,0.23122381270114425,0,0,4,1,1,4,1,0
T01809,2023-01-20,01:15:00,Train,Route_12,Station_28,Station_9,01:15:00,01:50:00,1.5117189894550858,0.3895825350955457,-0.37653724642652925,-0.13349950657291607,1.2572351555885937,0.6296445420216924,-0.4225375913686669,0.060099025326111506,0,0,4,1,2,0,4,0
T01810,2023-01-20,01:30:00,Train,Route_12,Station_35,Station_1,01:33:00,02:26:00,-1.283953876548336,0.16785087027167217,-1.5092814591250798,-0.6745807786075799,1.6048657891760756,-0.6852507728368968,0.23559502242155453,-0.04257584709890814,0,1,4,1,2,2,1,0
T01811,2023-01-20,01:45:00,Bus,Route_11,Station_22,Station_26,01:48:00,02:33:00,-1.4484052216073608,1.2765091943910398,-0.5420921698209328,0.014068113072901326,-0.4809180123488155,-0.4949369772652589,-0.4225375913686669,-1.6169238909492094,0,0,4,1,0,2,0,0
T01812,2023-01-20,02:00:00,Tram,Route_7,Station_40,Station_38,02:01:00,02:31:00,0.5250109191009369,1.4982408592149132,-1.091037442128692,-0.6253915720589741,-1.3499945963175202,-0.2008156568363641,-0.29091106861062266,1.394872366851367,0,0,4,1,3,1,1,0
T01813,2023-01-20,02:15:00,Bus,Route_4,Station_23,Station_38,02:18:00,02:51:00,0.03165688392386241,-1.2734049510835057,0.5209447067115531,1.3421766898852578,-1.176179279523779,-1.688723513123715,2.8681254775824403,0.025874067851104958,0,0,4,0,0,5,1,0
T01814,2023-01-20,02:30:00,Metro,Route_19,Station_3,Station_44,02:32:00,03:09:00,-0.7905998413712617,-1.4951366159073791,-1.6486961314572093,-0.47782395241315667,-0.07534893983008666,-0.010501861264725949,-0.4225375913686669,-0.6928500391240325,0,0,4,0,1,4,0,0
T01815,2023-01-20,02:45:00,Tram,Route_1,Station_40,Station_22,02:48:00,03:30:00,1.347267644396061,1.2765091943910398,-0.7337873442776107,1.1946090702394405,0.33022013268864214,-0.8236608059799063,-0.4225375913686669,1.2237475794763342,0,0,4,1,3,1,1,0
T01816,2023-01-20,03:00:00,Train,Route_3,Station_50,Station_44,03:01:00,03:38:00,1.0183649542780113,-1.4951366159073791,0.14626777481895561,-1.5107972899338784,-0.36504113448632153,-1.5157109716949533,-0.4225375913686669,0.9157229622012752,0,0,4,0,2,4,2,0
T01817,2023-01-20,03:15:00,Tram,Route_13,Station_10,Station_10,03:16:00,03:46:00,0.1961082289828872,-1.4951366159073791,-0.7860678464021591,0.8994738309478058,1.4889889113135817,1.4428034867368724,-0.4225375913686669,1.394872366851367,0,0,4,0,3,3,0,0
T01818,2023-01-20,03:30:00,Train,Route_15,Station_25,Station_6,03:32:00,04:10:00,0.8539136092189865,-0.27561245937607487,0.1636946088604717,0.11244652617011293,0.9096045220011119,-0.598744502122516,-0.29091106861062266,-1.2746743161991438,0,1,4,1,2,4,1,0
T01819,2023-01-20,03:45:00,Tram,Route_2,Station_49,Station_17,03:48:00,04:38:00,-1.283953876548336,0.3895825350955457,-1.3524399527514344,1.2929874833366521,-0.9444255237987913,-0.23541816512211633,-0.4225375913686669,-1.719598763374229,0,0,4,1,3,2,0,0
T01820,2023-01-20,04:00:00,Tram,Route_11,Station_8,Station_50,04:03:00,04:26:00,0.360559574041912,1.4982408592149132,1.5317010811194907,-0.5270131589617625,-0.9444255237987913,1.1486821663079776,-0.4225375913686669,-0.28215054942395396,0,1,4,1,3,0,1,0
T01821,2023-01-20,04:15:00,Tram,Route_4,Station_11,Station_38,04:15:00,05:09:00,1.347267644396061,-1.162539118671569,-0.7425007612983687,-1.1664728440936378,-0.3071026955550746,-1.1350833805516773,-0.38963096067915587,1.531772196751393,0,1,4,0,3,0,0,0
T01822,2023-01-20,04:30:00,Metro,Route_19,Station_5,Station_24,04:34:00,05:04:00,0.1961082289828872,-0.053880794552201336,1.4619937449534257,-0.6745807786075799,0.9096045220011119,1.2351884370223585,-0.4225375913686669,0.2654487701761508,0,0,4,1,1,0,1,0
T01823,2023-01-20,04:45:00,Metro,Route_17,Station_45,Station_10,04:46:00,05:05:00,-1.4484052216073608,0.16785087027167217,-0.6205129230077556,-1.3140404637394554,-0.4809180123488155,-0.8755645684085348,-0.4225375913686669,0.3338986851261639,0,0,4,1,1,4,1,0
T01824,2023-01-20,05:00:00,Bus,Route_3,Station_37,Station_8,05:00:00,05:45:00,1.0183649542780113,-1.4951366159073791,0.9740423917909733,-0.3302563327673393,1.2572351555885937,0.3355232215927975,-0.4225375913686669,-0.3506004643739671,0,0,4,0,0,2,4,0
T01825,2023-01-20,05:15:00,Bus,Route_18,Station_45,Station_21,05:16:00,06:09:00,0.360559574041912,1.3873750268029765,-0.8993422676720141,0.40758176546174774,1.1413582777260998,0.6642470503074446,-0.29091106861062266,-1.1377744862991177,0,0,4,1,0,4,3,0
T01826,2023-01-20,05:30:00,Train,Route_8,Station_38,Station_6,05:30:00,06:14:00,0.5250109191009369,1.2765091943910398,0.5819386258568596,-0.42863474586455086,0.9675429609323588,1.4255022325939966,-0.4225375913686669,0.29967372765115735,0,0,4,1,2,5,1,0
T01827,2023-01-20,05:45:00,Metro,Route_19,Station_29,Station_21,05:49:00,06:19:00,-1.4484052216073608,-0.38647829178801163,-0.6292263400285136,0.9486630374964116,-0.4229795734175685,0.404728238164302,-0.4225375913686669,0.6076983449262163,0,0,4,1,1,2,1,0
T01828,2023-01-20,06:00:00,Train,Route_5,Station_5,Station_39,06:00:00,06:41:00,-1.4484052216073608,1.165643361979103,0.024279936528342455,-1.5107972899338784,0.09846637696365426,-0.13161064026485936,0.23559502242155453,0.9499479196762818,0,0,4,1,2,2,1,0
T01829,2023-01-20,06:15:00,Bus,Route_7,Station_9,Station_24,06:16:00,06:40:00,0.8539136092189865,1.3873750268029765,0.5993654598983758,0.8010954178505941,-0.24916425662382757,0.2663182050212928,-0.4225375913686669,0.2654487701761508,0,1,4,1,0,4,1,0
T01830,2023-01-20,06:30:00,Train,Route_8,Station_48,Station_33,06:33:00,07:04:00,-1.4484052216073608,0.9439116971552295,0.30310928119260117,-1.1172836375450321,1.1992967166573467,-1.013974601551544,-0.29091106861062266,-0.31637550689896055,0,1,4,1,2,4,1,0
T01831,2023-01-20,06:45:00,Bus,Route_5,Station_2,Station_18,06:46:00,07:28:00,0.360559574041912,-1.162539118671569,0.25954219608881074,0.3092033523645361,-0.1912258176925806,0.681548304450321,0.23559502242155453,0.9841728771512883,1,0,4,0,0,0,4,0
T01832,2023-01-20,07:00:00,Metro,Route_17,Station_1,Station_28,07:02:00,07:40:00,-1.4484052216073608,1.4982408592149132,-1.5267082931665958,-1.0189052244478205,0.8516660830698649,-1.0658783639801728,0.23559502242155453,1.6686720266514192,0,0,4,1,1,2,1,0
T01833,2023-01-20,07:15:00,Tram,Route_5,Station_40,Station_32,07:17:00,07:41:00,0.1961082289828872,-1.3842707834954424,-0.881915433630498,-0.8713376048020031,-1.0603024016612852,0.21441444259266412,-0.38963096067915587,-0.5217252517489999,0,1,4,0,3,0,1,0
T01834,2023-01-20,07:30:00,Metro,Route_4,Station_30,Station_12,07:32:00,08:18:00,0.5250109191009369,-0.38647829178801163,0.24211536204729434,0.7027170047533825,-0.6547333291425564,0.5431382713073115,-0.29091106861062266,-0.3848254218489736,0,0,4,1,1,5,1,0
T01835,2023-01-20,07:45:00,Train,Route_19,Station_11,Station_48,07:47:00,08:36:00,1.0183649542780113,1.0547775295671662,-1.6922632165609997,-1.658364909579696,-0.6547333291425564,1.4082009784511202,-0.29091106861062266,-0.7270749965990391,0,0,4,1,2,3,1,0
T01836,2023-01-20,08:00:00,Train,Route_2,Station_28,Station_42,08:04:00,08:51:00,0.360559574041912,0.722180032331356,-0.881915433630498,-1.1172836375450321,1.2572351555885937,-0.14891189440773547,-0.29091106861062266,1.2237475794763342,0,0,4,1,2,0,1,0
T01837,2023-01-20,08:15:00,Metro,Route_11,Station_44,Station_27,08:18:00,08:39:00,1.5117189894550858,1.2765091943910398,-0.9516227697965627,1.588122722628287,0.21434325482614822,0.9756696248792158,-0.4225375913686669,-1.3773491886241636,0,1,4,1,1,4,3,0
T01838,2023-01-20,08:30:00,Metro,Route_13,Station_12,Station_10,08:33:00,08:53:00,-1.4484052216073608,0.5004483675074825,-0.881915433630498,0.5551493851075652,0.09846637696365426,-1.1177821264088013,-0.4225375913686669,-0.8981997839740719,0,0,4,1,1,1,1,0
T01839,2023-01-20,08:45:00,Bus,Route_15,Station_39,Station_46,08:46:00,09:26:00,1.1828162993370361,-1.051673286259632,0.11141410673592311,0.7027170047533825,-0.07534893983008666,-1.1696858888374297,-0.4225375913686669,-0.2137006344739409,0,0,4,0,0,3,4,0
T01840,2023-01-20,09:00:00,Train,Route_12,Station_26,Station_42,09:00:00,09:37:00,-0.6261484963122369,-0.27561245937607487,0.2769690301303268,-1.1664728440936378,-0.5388564512800624,0.11060691773540715,-0.4225375913686669,-0.00835088962390159,1,0,4,1,2,5,1,0
T01841,2023-01-20,09:15:00,Train,Route_11,Station_13,Station_32,09:16:00,10:09:00,-1.283953876548336,-1.3842707834954424,1.4184266598496353,-1.1172836375450321,0.2722816937573952,0.35282447573567366,-0.4225375913686669,-0.28215054942395396,0,1,4,0,2,4,1,0
T01842,2023-01-20,09:30:00,Metro,Route_7,Station_8,Station_42,09:31:00,10:06:00,-1.283953876548336,-1.4951366159073791,-0.4113909145095616,-1.3140404637394554,0.677850766276124,0.4739332547358067,-0.4225375913686669,0.5050234725011966,0,1,4,0,1,3,1,0
T01843,2023-01-20,09:45:00,Tram,Route_5,Station_28,Station_26,09:46:00,10:28:00,1.1828162993370361,-0.7190757890238219,1.4794205789949422,1.1454198636908348,-1.465871474180014,0.8718621000219589,2.8681254775824403,1.6344470691764128,0,0,4,1,3,4,1,0
T01844,2023-01-20,10:00:00,Train,Route_17,Station_30,Station_25,10:01:00,10:21:00,-0.1327944611351624,0.05698503785973542,0.5209447067115531,0.45677097201035355,-1.0603024016612852,-0.6852507728368968,2.8681254775824403,-0.1452507195239278,0,1,4,1,2,0,0,0
T01845,2023-01-20,10:15:00,Tram,Route_20,Station_9,Station_11,10:18:00,10:47:00,-1.4484052216073608,1.3873750268029765,1.4271400768703935,1.6865011357254986,-1.3499945963175202,0.45663200059293063,-0.29091106861062266,-0.9324247414490784,0,0,4,1,3,4,1,0
T01846,2023-01-20,10:30:00,Metro,Route_9,Station_39,Station_23,10:30:00,11:04:00,-0.6261484963122369,-0.27561245937607487,1.148310732206135,0.3583925589131419,0.619912327344877,-1.0485771098372965,2.8681254775824403,0.8814980047262686,0,0,4,1,1,5,0,0
T01847,2023-01-20,10:45:00,Metro,Route_14,Station_31,Station_34,10:46:00,11:09:00,0.5250109191009369,-1.2734049510835057,0.6429325450021662,-0.6253915720589741,-1.639686790973755,-0.9447695849800394,2.8681254775824403,-0.4875002942739933,0,1,4,0,1,1,1,0
